question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,r1,r2,s,ground_truth
516d5e3c-a631-4785-b4d3-f1873eec2e46,8.366855,0.12332845,0.0,0.18117277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.366855,0.12332845,0.0,0.18117277,0.6,7,0.11778303565638346,16.73371,0
516d5e3c-a631-4785-b4d3-f1873eec2e46,8.1768465,1.4326997,1.2065028,1.6215787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1768465,1.4326997,1.2065028,1.6215787,0.33333334,8,0.1053605156578263,16.353693,0
516d5e3c-a631-4785-b4d3-f1873eec2e46,8.065584,0.9622704,1.2442732,0.9622704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.065584,0.9622704,1.2442732,0.9622704,0.40000004,9,0.09531017980432487,16.131168,0
28ddb765-2f8d-461c-9cf0-7ad3e599245c,206.35898,206.77773,183.0803,221.94328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.35898,206.77773,183.0803,221.94328,1.0,0,0.6931471805599453,412.71796,2
28ddb765-2f8d-461c-9cf0-7ad3e599245c,202.53127,205.44954,181.64061,220.69562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.53127,205.44954,181.64061,220.69562,1.0,1,0.4054651081081644,405.06253,1
28ddb765-2f8d-461c-9cf0-7ad3e599245c,196.25073,194.64838,171.45284,209.72357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.25073,194.64838,171.45284,209.72357,1.0,2,0.2876820724517809,392.50146,5
28ddb765-2f8d-461c-9cf0-7ad3e599245c,96.81286,19.405584,41.0866,19.583336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.81286,19.405584,41.0866,19.583336,0.38596493,3,0.22314355131420976,193.62572,0
28ddb765-2f8d-461c-9cf0-7ad3e599245c,82.51898,18.167145,36.187973,19.08365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.51898,18.167145,36.187973,19.08365,0.40350878,4,0.18232155679395462,165.03796,0
28ddb765-2f8d-461c-9cf0-7ad3e599245c,69.70781,18.213722,31.866938,18.646912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.70781,18.213722,31.866938,18.646912,0.47368422,5,0.1541506798272583,139.41562,0
28ddb765-2f8d-461c-9cf0-7ad3e599245c,61.58509,10.66932,19.864416,11.066231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58509,10.66932,19.864416,11.066231,0.28070176,6,0.13353139262452263,123.17018,0
28ddb765-2f8d-461c-9cf0-7ad3e599245c,60.225815,16.606842,31.36476,16.815779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.225815,16.606842,31.36476,16.815779,0.12280702,7,0.11778303565638346,120.45163,0
28ddb765-2f8d-461c-9cf0-7ad3e599245c,59.07554,20.739176,29.564062,23.344831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07554,20.739176,29.564062,23.344831,0.15789473,8,0.1053605156578263,118.15108,0
28ddb765-2f8d-461c-9cf0-7ad3e599245c,57.251423,12.503136,10.627631,13.091356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.251423,12.503136,10.627631,13.091356,0.42105263,9,0.09531017980432487,114.502846,0
c3fc8e47-4ef1-4617-9e47-8bdcb6ab49ad,33.32297,31.556711,22.643358,31.654886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32297,31.556711,22.643358,31.654886,0.974359,0,0.6931471805599453,66.64594,3
c3fc8e47-4ef1-4617-9e47-8bdcb6ab49ad,32.146053,28.940964,20.777794,29.103294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.146053,28.940964,20.777794,29.103294,0.974359,1,0.4054651081081644,64.29211,0
c3fc8e47-4ef1-4617-9e47-8bdcb6ab49ad,31.799171,24.286623,17.565847,24.441238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.799171,24.286623,17.565847,24.441238,0.974359,2,0.2876820724517809,63.598343,5
c3fc8e47-4ef1-4617-9e47-8bdcb6ab49ad,31.310068,28.754473,20.821888,28.829988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.310068,28.754473,20.821888,28.829988,0.974359,3,0.22314355131420976,62.620136,0
c3fc8e47-4ef1-4617-9e47-8bdcb6ab49ad,11.112267,1.4328663,1.2392893,1.4647552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.112267,1.4328663,1.2392893,1.4647552,0.41025642,4,0.18232155679395462,22.224533,0
c3fc8e47-4ef1-4617-9e47-8bdcb6ab49ad,10.70098,0.076070935,0.0,0.076070935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.70098,0.076070935,0.0,0.076070935,0.4871795,5,0.1541506798272583,21.40196,0
c3fc8e47-4ef1-4617-9e47-8bdcb6ab49ad,10.078045,4.508534,1.9298179,4.766561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.078045,4.508534,1.9298179,4.766561,0.41025642,6,0.13353139262452263,20.15609,0
c3fc8e47-4ef1-4617-9e47-8bdcb6ab49ad,9.736244,0.27481627,0.0,0.27481627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.736244,0.27481627,0.0,0.27481627,0.53846157,7,0.11778303565638346,19.472488,0
c3fc8e47-4ef1-4617-9e47-8bdcb6ab49ad,9.013267,1.0058892,0.093482226,1.065298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.013267,1.0058892,0.093482226,1.065298,0.51282054,8,0.1053605156578263,18.026533,0
c3fc8e47-4ef1-4617-9e47-8bdcb6ab49ad,7.9895515,2.3320916,1.5237405,2.3320916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9895515,2.3320916,1.5237405,2.3320916,0.3846154,9,0.09531017980432487,15.979103,0
f8336964-8010-4575-97e4-eeff45f5c3b6,42.7383,0.30667356,10.463929,0.30667356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7383,0.30667356,10.463929,0.30667356,0.3265306,0,0.6931471805599453,85.4766,0
f8336964-8010-4575-97e4-eeff45f5c3b6,42.233482,0.2282128,9.662508,0.2282128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.233482,0.2282128,9.662508,0.2282128,0.4489796,1,0.4054651081081644,84.466965,0
f8336964-8010-4575-97e4-eeff45f5c3b6,41.83432,21.836466,22.600763,22.159786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83432,21.836466,22.600763,22.159786,0.97959185,2,0.2876820724517809,83.66864,1
f8336964-8010-4575-97e4-eeff45f5c3b6,41.012722,0.0,9.897733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.012722,0.0,9.897733,0.0,0.3877551,3,0.22314355131420976,82.025444,0
f8336964-8010-4575-97e4-eeff45f5c3b6,41.009254,25.577595,27.742382,25.757505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.009254,25.577595,27.742382,25.757505,0.97959185,4,0.18232155679395462,82.01851,5
f8336964-8010-4575-97e4-eeff45f5c3b6,39.56897,23.681208,26.341316,23.681208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56897,23.681208,26.341316,23.681208,0.97959185,5,0.1541506798272583,79.13794,1
f8336964-8010-4575-97e4-eeff45f5c3b6,38.210464,22.390804,24.068115,22.390804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.210464,22.390804,24.068115,22.390804,0.97959185,6,0.13353139262452263,76.42093,3
f8336964-8010-4575-97e4-eeff45f5c3b6,37.663742,22.280252,24.018515,22.280252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.663742,22.280252,24.018515,22.280252,0.97959185,7,0.11778303565638346,75.327484,30
f8336964-8010-4575-97e4-eeff45f5c3b6,37.002033,21.542429,24.012306,21.636425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.002033,21.542429,24.012306,21.636425,0.97959185,8,0.1053605156578263,74.00407,10
f8336964-8010-4575-97e4-eeff45f5c3b6,36.604465,20.077518,21.630756,20.281963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.604465,20.077518,21.630756,20.281963,0.97959185,9,0.09531017980432487,73.20893,4
0a19d97b-1d8d-4288-b91b-97410e1eb65a,134.26006,135.80719,108.64804,140.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.26006,135.80719,108.64804,140.0337,1.0,0,0.6931471805599453,268.5201,0
0a19d97b-1d8d-4288-b91b-97410e1eb65a,132.09062,135.39168,108.679,139.51389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.09062,135.39168,108.679,139.51389,1.0,1,0.4054651081081644,264.18124,0
0a19d97b-1d8d-4288-b91b-97410e1eb65a,40.51646,23.944643,18.796652,24.350443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.51646,23.944643,18.796652,24.350443,0.3764706,2,0.2876820724517809,81.03292,0
0a19d97b-1d8d-4288-b91b-97410e1eb65a,40.110165,13.894255,10.547228,14.17845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.110165,13.894255,10.547228,14.17845,0.3529412,3,0.22314355131420976,80.22033,0
0a19d97b-1d8d-4288-b91b-97410e1eb65a,31.93957,12.5821295,9.794338,14.8163395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93957,12.5821295,9.794338,14.8163395,0.31764707,4,0.18232155679395462,63.87914,0
0a19d97b-1d8d-4288-b91b-97410e1eb65a,31.050312,9.154031,6.3731813,9.593525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.050312,9.154031,6.3731813,9.593525,0.22352941,5,0.1541506798272583,62.100624,0
0a19d97b-1d8d-4288-b91b-97410e1eb65a,30.969925,4.5572157,1.1971452,5.237784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.969925,4.5572157,1.1971452,5.237784,0.3647059,6,0.13353139262452263,61.93985,0
0a19d97b-1d8d-4288-b91b-97410e1eb65a,26.160759,13.651038,11.177602,14.153814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.160759,13.651038,11.177602,14.153814,0.32941177,7,0.11778303565638346,52.321518,0
0a19d97b-1d8d-4288-b91b-97410e1eb65a,26.130808,9.22454,7.2650967,9.658981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.130808,9.22454,7.2650967,9.658981,0.24705882,8,0.1053605156578263,52.261616,0
0a19d97b-1d8d-4288-b91b-97410e1eb65a,25.46961,13.651038,11.177602,14.153814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46961,13.651038,11.177602,14.153814,0.31764707,9,0.09531017980432487,50.93922,0
d23daf47-81d5-4312-b735-c4eefc7daa0b,69.58635,63.03232,40.81542,64.46458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58635,63.03232,40.81542,64.46458,1.0,0,0.6931471805599453,139.1727,3
d23daf47-81d5-4312-b735-c4eefc7daa0b,68.345276,63.047752,40.406666,64.31817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.345276,63.047752,40.406666,64.31817,1.0,1,0.4054651081081644,136.69055,3
d23daf47-81d5-4312-b735-c4eefc7daa0b,34.750675,6.8518023,5.136633,7.5082703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.750675,6.8518023,5.136633,7.5082703,0.5416667,2,0.2876820724517809,69.50135,0
d23daf47-81d5-4312-b735-c4eefc7daa0b,27.093842,2.886802,1.6720071,2.9575448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.093842,2.886802,1.6720071,2.9575448,0.6041667,3,0.22314355131420976,54.187683,0
d23daf47-81d5-4312-b735-c4eefc7daa0b,23.773207,6.771474,1.7995797,7.1964717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.773207,6.771474,1.7995797,7.1964717,0.5625,4,0.18232155679395462,47.546413,0
d23daf47-81d5-4312-b735-c4eefc7daa0b,23.711718,5.120658,2.0959325,5.120658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.711718,5.120658,2.0959325,5.120658,0.4791667,5,0.1541506798272583,47.423435,0
d23daf47-81d5-4312-b735-c4eefc7daa0b,21.672728,2.0898137,0.52441335,4.248422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.672728,2.0898137,0.52441335,4.248422,0.22916667,6,0.13353139262452263,43.345455,0
d23daf47-81d5-4312-b735-c4eefc7daa0b,19.765917,0.4950198,1.3133196,0.84607184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.765917,0.4950198,1.3133196,0.84607184,0.4375,7,0.11778303565638346,39.531834,0
d23daf47-81d5-4312-b735-c4eefc7daa0b,19.026068,2.0482678,0.33032617,2.2318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.026068,2.0482678,0.33032617,2.2318752,0.375,8,0.1053605156578263,38.052135,0
d23daf47-81d5-4312-b735-c4eefc7daa0b,15.744052,0.0,0.093724936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.744052,0.0,0.093724936,0.0,0.3125,9,0.09531017980432487,31.488104,0
92e01a87-58ca-4c6c-b91d-53f4972803bc,45.905,37.082558,23.827702,37.676365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.905,37.082558,23.827702,37.676365,0.9811321,0,0.6931471805599453,91.81,3
92e01a87-58ca-4c6c-b91d-53f4972803bc,45.082027,34.957485,24.085802,35.500347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.082027,34.957485,24.085802,35.500347,0.9811321,1,0.4054651081081644,90.164055,2
92e01a87-58ca-4c6c-b91d-53f4972803bc,43.276394,34.742516,23.446587,35.108356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.276394,34.742516,23.446587,35.108356,0.9811321,2,0.2876820724517809,86.55279,8
92e01a87-58ca-4c6c-b91d-53f4972803bc,16.293612,1.0418768,0.0,1.0737656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.293612,1.0418768,0.0,1.0737656,0.41509435,3,0.22314355131420976,32.587223,0
92e01a87-58ca-4c6c-b91d-53f4972803bc,15.778133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.778133,0.0,0.0,0.0,0.509434,4,0.18232155679395462,31.556267,0
92e01a87-58ca-4c6c-b91d-53f4972803bc,13.350294,3.098549,0.3166423,3.098549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.350294,3.098549,0.3166423,3.098549,0.49056605,5,0.1541506798272583,26.700588,0
92e01a87-58ca-4c6c-b91d-53f4972803bc,12.768901,2.8785422,0.5951287,2.888488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.768901,2.8785422,0.5951287,2.888488,0.3584906,6,0.13353139262452263,25.537802,0
92e01a87-58ca-4c6c-b91d-53f4972803bc,12.525152,0.13271745,0.36638153,0.13271745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.525152,0.13271745,0.36638153,0.13271745,0.49056605,7,0.11778303565638346,25.050304,0
92e01a87-58ca-4c6c-b91d-53f4972803bc,12.125692,2.9268434,0.0018249003,2.97922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125692,2.9268434,0.0018249003,2.97922,0.33962265,8,0.1053605156578263,24.251385,0
92e01a87-58ca-4c6c-b91d-53f4972803bc,11.815027,3.3736143,0.0,3.504399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.815027,3.3736143,0.0,3.504399,0.3773585,9,0.09531017980432487,23.630054,0
ae455778-e614-4b6e-9fb3-a24e9dc9047f,37.051918,33.350002,32.164413,34.85555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.051918,33.350002,32.164413,34.85555,0.974359,0,0.6931471805599453,74.103836,3
ae455778-e614-4b6e-9fb3-a24e9dc9047f,30.02011,0.0,6.5984883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02011,0.0,6.5984883,0.0,0.30769232,1,0.4054651081081644,60.04022,0
ae455778-e614-4b6e-9fb3-a24e9dc9047f,28.690514,0.08968814,6.954201,0.08968814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.690514,0.08968814,6.954201,0.08968814,0.2820513,2,0.2876820724517809,57.381027,0
ae455778-e614-4b6e-9fb3-a24e9dc9047f,27.357853,0.2282128,6.441672,0.24908039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.357853,0.2282128,6.441672,0.24908039,0.35897437,3,0.22314355131420976,54.715706,0
ae455778-e614-4b6e-9fb3-a24e9dc9047f,14.174695,8.800537,6.005014,8.800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.174695,8.800537,6.005014,8.800537,0.43589744,4,0.18232155679395462,28.34939,0
ae455778-e614-4b6e-9fb3-a24e9dc9047f,13.850869,5.815513,2.1598656,6.0641365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.850869,5.815513,2.1598656,6.0641365,0.61538464,5,0.1541506798272583,27.701738,0
ae455778-e614-4b6e-9fb3-a24e9dc9047f,12.907231,7.7473555,4.0038776,7.8427825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.907231,7.7473555,4.0038776,7.8427825,0.53846157,6,0.13353139262452263,25.814463,0
ae455778-e614-4b6e-9fb3-a24e9dc9047f,12.775006,4.3538837,2.1018832,4.4799385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.775006,4.3538837,2.1018832,4.4799385,0.4871795,7,0.11778303565638346,25.550013,0
ae455778-e614-4b6e-9fb3-a24e9dc9047f,12.530823,3.3230422,1.5738502,3.5192595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.530823,3.3230422,1.5738502,3.5192595,0.51282054,8,0.1053605156578263,25.061646,0
ae455778-e614-4b6e-9fb3-a24e9dc9047f,12.060738,4.938493,1.9156122,5.2174983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.060738,4.938493,1.9156122,5.2174983,0.41025642,9,0.09531017980432487,24.121475,0
ccd324e3-7eef-4f86-b40f-60f3468a591a,26.024694,19.474562,12.765593,19.881077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.024694,19.474562,12.765593,19.881077,1.0,0,0.6931471805599453,52.04939,2
ccd324e3-7eef-4f86-b40f-60f3468a591a,25.671524,20.266813,14.355804,20.641058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.671524,20.266813,14.355804,20.641058,1.0,1,0.4054651081081644,51.34305,0
ccd324e3-7eef-4f86-b40f-60f3468a591a,25.361156,19.01306,12.947951,19.4523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.361156,19.01306,12.947951,19.4523,1.0,2,0.2876820724517809,50.722313,1
ccd324e3-7eef-4f86-b40f-60f3468a591a,9.54778,0.0,0.2501754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54778,0.0,0.2501754,0.0,0.3125,3,0.22314355131420976,19.09556,0
ccd324e3-7eef-4f86-b40f-60f3468a591a,8.412997,1.4154468,0.0,1.4154468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.412997,1.4154468,0.0,1.4154468,0.59375,4,0.18232155679395462,16.825994,0
ccd324e3-7eef-4f86-b40f-60f3468a591a,8.024214,1.4634217,0.0,1.4634217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024214,1.4634217,0.0,1.4634217,0.5,5,0.1541506798272583,16.048428,0
ccd324e3-7eef-4f86-b40f-60f3468a591a,7.802839,0.0,0.054915313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.802839,0.0,0.054915313,0.0,0.625,6,0.13353139262452263,15.605678,0
ccd324e3-7eef-4f86-b40f-60f3468a591a,7.750307,0.2016633,0.2836246,0.2836246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.750307,0.2016633,0.2836246,0.2836246,0.46875,7,0.11778303565638346,15.500614,0
ccd324e3-7eef-4f86-b40f-60f3468a591a,7.347335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.347335,0.0,0.0,0.0,0.375,8,0.1053605156578263,14.69467,0
ccd324e3-7eef-4f86-b40f-60f3468a591a,7.3462057,0.0,0.056323886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3462057,0.0,0.056323886,0.0,0.4375,9,0.09531017980432487,14.692411,0
45598dd8-a53d-44a5-a588-99f81d0cecca,36.93771,36.487553,28.155714,38.263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93771,36.487553,28.155714,38.263157,1.0,0,0.6931471805599453,73.87542,4
45598dd8-a53d-44a5-a588-99f81d0cecca,32.567627,34.707733,26.782127,36.047485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.567627,34.707733,26.782127,36.047485,1.0,1,0.4054651081081644,65.135254,2
45598dd8-a53d-44a5-a588-99f81d0cecca,13.0529375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0529375,0.0,0.0,0.0,0.48,2,0.2876820724517809,26.105875,0
45598dd8-a53d-44a5-a588-99f81d0cecca,12.086835,1.1028762,2.2866185,1.2720519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.086835,1.1028762,2.2866185,1.2720519,0.24,3,0.22314355131420976,24.17367,0
45598dd8-a53d-44a5-a588-99f81d0cecca,9.038994,1.1624379,0.0,1.2789516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.038994,1.1624379,0.0,1.2789516,0.28,4,0.18232155679395462,18.077988,0
45598dd8-a53d-44a5-a588-99f81d0cecca,8.37589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37589,0.0,0.0,0.0,0.35999998,5,0.1541506798272583,16.75178,0
45598dd8-a53d-44a5-a588-99f81d0cecca,8.270185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.270185,0.0,0.0,0.0,0.35999998,6,0.13353139262452263,16.54037,0
45598dd8-a53d-44a5-a588-99f81d0cecca,8.1156,0.21252766,0.0,0.21726558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1156,0.21252766,0.0,0.21726558,0.44,7,0.11778303565638346,16.2312,0
45598dd8-a53d-44a5-a588-99f81d0cecca,7.2116227,0.0,0.0,0.12213031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2116227,0.0,0.0,0.12213031,0.24,8,0.1053605156578263,14.423245,0
45598dd8-a53d-44a5-a588-99f81d0cecca,6.818325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818325,0.0,0.0,0.0,0.44,9,0.09531017980432487,13.63665,0
46a05837-a0d9-4a11-91af-9c54da9d716f,43.498142,36.731457,23.635433,38.944866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.498142,36.731457,23.635433,38.944866,1.0,0,0.6931471805599453,86.996284,0
46a05837-a0d9-4a11-91af-9c54da9d716f,21.90552,13.234699,4.157304,15.113404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90552,13.234699,4.157304,15.113404,0.5,1,0.4054651081081644,43.81104,0
46a05837-a0d9-4a11-91af-9c54da9d716f,16.962769,6.264626,2.0360014,6.644864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.962769,6.264626,2.0360014,6.644864,0.5357143,2,0.2876820724517809,33.925537,0
46a05837-a0d9-4a11-91af-9c54da9d716f,16.593565,5.2838125,2.2360678,5.734147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.593565,5.2838125,2.2360678,5.734147,0.5357143,3,0.22314355131420976,33.18713,0
46a05837-a0d9-4a11-91af-9c54da9d716f,15.768081,7.878388,2.5245008,8.11147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.768081,7.878388,2.5245008,8.11147,0.3214286,4,0.18232155679395462,31.536161,0
46a05837-a0d9-4a11-91af-9c54da9d716f,15.587062,6.3179927,2.6632674,6.7736673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.587062,6.3179927,2.6632674,6.7736673,0.5,5,0.1541506798272583,31.174124,0
